country,1984
Afghanistan,0.010768524990620714
Angola,0.009066600699440113
Albania,0.0028454424147291075
Andorra,3.995964389428439e-05
UAE,0.0012589028212556667
Argentina,0.028749307049986374
Armenia,0.0030954425930946193
Antigua and Barbuda,6.169042862913274e-05
Australia,0.014999297239883221
Austria,0.007268522493503547
Azerbaijan,0.006451214218077836
Burundi,0.0047396745354216395
Belgium,0.009489677924366363
Benin,0.004239674178690616
Burkina Faso,0.007470445714491077
Bangladesh,0.09403781516928736
Bulgaria,0.008605061908611475
Bahrain,0.00039832528418977007
Bahamas,0.0002387097856948663
Bosnia and Herzegovina,0.004133904872459053
Belarus,0.009499293315841961
Belize,0.00015313280156205647
Bolivia,0.006037752384627182
Brazil,0.12788399316338742
Barbados,0.0002444790205802243
Brunei,0.00020313283723515885
Bhutan,0.0004733253376994236
Botswana,0.0010377488173169446
Central African Republic,0.0024704421471808398
Canada,0.024710842630235798
Switzerland,0.006191598648236728
Chile,0.011730064138180374
China,1.0
Cote d'Ivoire,0.009278139311903239
Cameroon,0.009114677656818096
"Congo, Dem. Rep.",0.029037768794254272
"Congo, Rep.",0.0019223648330718326
Colombia,0.027499306158158814
Comoros,0.0003627483357300626
Cape Verde,0.00032909446556547445
Costa Rica,0.0025665960619368055
Cuba,0.009710831928305085
Cyprus,0.000690633185047907
Czech Republic,0.009903139757817018
Germany,0.07499934004760607
Djibouti,0.00036851757061542054
Dominica,6.861351049156229e-05
Denmark,0.004912751581982379
Dominican Republic,0.006047367776102778
Algeria,0.020480070380973287
Ecuador,0.008720446606318636
Egypt,0.04730701259788783
Eritrea,0.0017012108291331106
Spain,0.03692238980424349
Estonia,0.0014608260422431954
Ethiopia,0.03721085154851139
Finland,0.004691597578043657
Fiji,0.000679094715277191
France,0.0530762474832458
"Micronesia, Fed. Sts.",8.313275161971317e-05
Gabon,0.0008012101870172679
UK,0.054326248375073355
Georgia,0.005124290194445504
Ghana,0.012883911115251967
Guinea,0.005268521066579453
Gambia,0.0007935178738367907
Guinea-Bissau,0.000849287144395251
Equatorial Guinea,0.000350248326811787
Greece,0.009595447230597926
Grenada,9.111352654445836e-05
Guatemala,0.007335830233832724
Guyana,0.0007435178381636883
"Hong Kong, China",0.005114674802969907
Honduras,0.004037750957703087
Holy See,0.0
Croatia,0.004547366705909707
Haiti,0.005835829163639653
Hungary,0.010191601502084917
Indonesia,0.15673016759017724
India,0.7259613429454966
Ireland,0.0033839043373625173
Iran,0.04596085779130431
Iraq,0.014710835495615323
Iceland,0.00023005593336682936
Israel,0.003874289302617945
Italy,0.054614710119341256
Jamaica,0.002172365011437345
Jordan,0.0025473652789856126
Japan,0.11538398424511183
Kazakhstan,0.015191605069395153
Kenya,0.01778776076780624
Kyrgyz Republic,0.0038839046940935414
Cambodia,0.005624290551176528
Kiribati,6.197889037340063e-05
St. Kitts and Nevis,3.976733606477245e-05
South Korea,0.039037775928874745
Kuwait,0.0017492877865110936
Lao,0.003499289035069677
Lebanon,0.003028134852765443
Liberia,0.002085826488156975
Libya,0.0036242891242524327
St. Lucia,0.00012140200969258768
Liechtenstein,2.486347927759771e-05
Sri Lanka,0.014806989410371289
Lesotho,0.001518518391096775
Lithuania,0.003393519728838114
Luxembourg,0.00035120986595934666
Latvia,0.002460826755705243
Morocco,0.020768532125241188
Monaco,2.6594249743205103e-05
Moldova,0.00405698174065428
Madagascar,0.009710831928305085
Maldives,0.00017620974110348834
Mexico,0.0706724138835876
Marshall Islands,3.419040900892642e-05
North Macedonia,0.0019223648330718326
Mali,0.007893522939417327
Malta,0.00033678677874595173
Myanmar,0.034518541935344337
Montenegro,0.0005762100264883073
Mongolia,0.0017973647438890767
Mozambique,0.01182621805293634
Mauritania,0.0015858261314259513
Mauritius,0.0009704410769877683
Malawi,0.007047368489564826
Malaysia,0.014230065921835492
Namibia,0.001028133425841348
Niger,0.006643522047589768
Nigeria,0.07932626621162454
Nicaragua,0.0034800582521184835
Netherlands,0.013941604177567594
Norway,0.003980058608849507
Nepal,0.016441605961222714
Nauru,7.344236009060691e-06
New Zealand,0.003124288767521409
Oman,0.001201210472402087
Pakistan,0.09153781338563224
Panama,0.002066595705205782
Peru,0.018460838171098
Philippines,0.051633938761906306
Palau,1.2075008615054222e-05
Papua New Guinea,0.0032781350311309547
Poland,0.035480081082904
North Korea,0.018556992085853968
Portugal,0.009576216447646732
Paraguay,0.0032781350311309547
Palestine,0.0016242876973283377
Qatar,0.0003339021613032728
Romania,0.02163391735804488
Russia,0.13653784549142436
Rwanda,0.0058742907295420395
Saudi Arabia,0.0074031379741619
Sudan,0.018749299915365898
Senegal,0.006249290997090307
Singapore,0.0026146730193147886
Solomon Islands,0.00026178672523629817
Sierra Leone,0.003422365903264904
El Salvador,0.0046146744462388836
San Marino,2.072886094309117e-05
Somalia,0.006181983256761131
Serbia,0.00757621502072264
South Sudan,0.004566597488860901
Sao Tome and Principe,0.0001012096875938348
Suriname,0.00036659449232030126
Slovak Republic,0.004922366973457975
Slovenia,0.0018550570927426565
Sweden,0.008018523028600082
Eswatini,0.0006540946974406398
Seychelles,6.572889304888332e-05
Syria,0.009903139757817018
